PROCESS,1204-64-PR-REQ-101,Mixed Bed Polisher Unit,Normal,,,,,,,,,,,,,,,,,,Not Start
PROCESS,1204-00-PR-REQ-102,Catalyst,Normal,,,,,,,,,,,,,,,,,,Not Start
PROCESS,1204-00-PR-REQ-103,Laboratory Equipments,Normal,,,,,,,,,,,,,,,,,,Not Start
CIVIL & STRUCTURE,1204-00-ST-REQ-742E,ANCHOR BOLTS,Normal,-,-,-,-,1-Dec-18,-,-,-,-,-,-,3-Feb-19,-,-,-,-,3-Feb-19,Site Delivery
CIVIL & STRUCTURE,1204-00-ST-REQ-742F,ANCHOR BOLTS,Normal,-,-,-,-,-,-,-,-,-,-,-,3-Feb-19,-,-,-,-,3-Feb-19,Site Delivery
CIVIL & STRUCTURE,1204-00-ST-REQ-742G,ANCHOR BOLTS,Normal,-,-,-,-,-,-,-,-,-,-,-,17-Mar-19,-,-,-,-,17-Mar-19,Site Delivery
CIVIL & STRUCTURE,1204-00-ST-REQ-742H,ANCHOR BOLTS,Normal,-,-,-,-,-,-,-,-,-,-,-,13-Aug-19,-,-,-,-,13-Aug-19,Site Delivery
CIVIL & STRUCTURE,1204-00-ST-REQ-743A,STEEL GRATING,Normal,2-Jan-18,22-Jan-18,21-Feb-18,17-Jun-18,27-Jun-18,2-Jul-18,-,2-Jul-18,1-Aug-18,-,-,-,-,-,-,-,28-Oct-18,Site Delivery
CIVIL & STRUCTURE,1204-00-ST-REQ-743B,STEEL GRATING B,Normal,-,-,-,-,16-Oct-18,-,-,-,-,-,-,-,-,-,-,-,26-Dec-18,Site Delivery
CIVIL & STRUCTURE,1204-00-ST-REQ-745,Guard Rail,Normal,-,-,-,28-May-18,30-May-18,,,,,,,,,,,,,Purchase Order
CIVIL & STRUCTURE,1204-00-ST-REQ-746,NUT & BOLTS ST. TRC.,Normal,-,-,-,-,12-Nov-18,-,-,-,-,-,-,-,-,-,-,-,27-Dec-18,Site Delivery
CIVIL & STRUCTURE,1204-00-ST-REQ-746A,NUT & BOLTS ST. TRC. A,Normal,-,-,-,-,12-Nov-18,-,-,-,-,-,-,-,-,-,-,-,5-Feb-19,Site Delivery
CIVIL & STRUCTURE,1204-00-ST-REQ-746B,NUT & BOLTS ST. TRC. B,Normal,-,-,-,13-Apr-19,-,-,-,-,-,-,-,-,-,-,-,-,23-Apr-19,Site Delivery
CIVIL & STRUCTURE,1204-00-ST-REQ-750,MISC,Normal,,,,,,,,,,,,,,,,,,Not Start
ELECTRICAL,1204-64-EL-REQ-501,NEUTRAL GROUNDING RESISTOR,Normal,15-Dec-19,19-Jan-20,26-Feb-20,25-Feb-20,29-Feb-20,12-Apr-20,-,12-Apr-20,12-Apr-20,12-Apr-20,,,,,,,,Manufacturing
ELECTRICAL,1204-00-EL-REQ-502,MEDIUM VOLTAGE SWITCHGEARS,Normal,16-Jan-18,21-Jan-18,-,26-Jan-20,10-Mar-20,13-May-20,2-May-20,14-May-20,-,,,,,,,,,Suuply  Raw Material
ELECTRICAL,1204-00-EL-REQ-503,LOW VOLTAGE SWITCHGEARS/MCC,Normal,-,-,-,-,-,,,,,,,,,,,,,Purchase Order
ELECTRICAL,1204-00-EL-REQ-504, POWER & DISTRIBUTION TRANSFORMER,Long Lead,11-Feb-13,13-Mar-13,11-May-15,18-Jan-20,2-Mar-20,3-May-20,4-May-20,4-May-20,-,,,,,,,,,Suuply  Raw Material
ELECTRICAL,1204-00-EL-REQ-505,POWER DISTRIBUTION CONTROL SYS,Normal,-,22-Feb-20,5-Apr-20,20-May-20,-,,,,,,,,,,,,,Purchase Order
ELECTRICAL,1204-00-EL-REQ-506,AC UPS,Normal,23-Jan-20,,,,,,,,,,,,,,,,,Issue For Inquiry
ELECTRICAL,1204-00-EL-REQ-507,DC BATTERY CHARGER,Normal,19-Feb-20,17-Mar-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
ELECTRICAL,1204-00-EL-REQ-508,LIGHTING & DISTRIBUTION PANEL ,Normal,,,,,,,,,,,,,,,,,,Not Start
ELECTRICAL,1204-00-EL-REQ-509A," POWER, CONTROL AND EARTHING C",Normal,18-Jan-20,28-Jan-20,1-Mar-20,-,9-Mar-20,30-May-20,-,30-May-20,,,,,,,,,,Engineering
ELECTRICAL,1204-00-EL-REQ-509B, COMMUNICATION CABLES,Normal,,,,,,,,,,,,,,,,,,Not Start
ELECTRICAL,1204-00-EL-REQ-510,CATHODIC PROTECTION,Normal,4-Jan-17,8-Jan-17,-,25-Feb-20,26-Apr-20,31-May-20,-,31-May-20,,,,,,,,,,Engineering
ELECTRICAL,1204-00-EL-REQ-512,TELEPHONE SYSTEM,Normal,,,,,,,,,,,,,,,,,,Not Start
ELECTRICAL,1204-00-EL-REQ-513,PUBLIC ADDRESS AND INTERCOM SY,Normal,,,,,,,,,,,,,,,,,,Not Start
ELECTRICAL,1204-00-EL-REQ-514,CCTV SYSTEM,Normal,18-Feb-20,,,,,,,,,,,,,,,,,Issue For Inquiry
ELECTRICAL,1204-00-EL-REQ-515,ELECTRICAL HEAT TRACING ,Normal,,,,,,,,,,,,,,,,,,Not Start
ELECTRICAL,1204-00-EL-REQ-516,RADIO SYSTEM,Normal,,,,,,,,,,,,,,,,,,Not Start
ELECTRICAL,1204-00-EL-REQ-517,LV VARIABLE SPEED DRIVES,Normal,9-Feb-20,25-Apr-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
ELECTRICAL,1204-00-EL-REQ-520,LIGHTING FIXTURES,Normal,17-Feb-20,10-Mar-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
ELECTRICAL,1204-00-EL-REQ-522,REFORMER ELECTRO MOTOR,Normal,12-Dec-19,17-Dec-19,19-Nov-19,7-Jun-20,,,,,,,,,,,,,,Vendor Selection
ELECTRICAL,1204-00-EL-REQ-525,SOCKET OUTLET AND PLUGS,Normal,17-Feb-20,23-Feb-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
ELECTRICAL,1204-00-EL-REQ-526,JUNCTION BOXES,Normal,23-Feb-20,29-Feb-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
ELECTRICAL,1204-00-EL-REQ-527,LIGHTING POLES,Normal,,,,,,,,,,,,,,,,,,Not Start
ELECTRICAL,1204-00-EL-REQ-528,LOCAL CONTROL STATION,Normal,,,,,,,,,,,,,,,,,,Not Start
ELECTRICAL,1204-00-EL-REQ-529,EARTHING AND LIGHTNING MATERIA,Normal,14-Dec-19,26-Jan-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
ELECTRICAL,1204-00-EL-REQ-530,CABLE GLANDS,Normal,,,,,,,,,,,,,,,,,,Not Start
ELECTRICAL,1204-00-EL-REQ-531,CABLE TRAYS AND LADDERS,Normal,15-Dec-19,26-Jan-20,-,-,,,,,,,,,,,,,,Vendor Selection
ELECTRICAL,1204-00-EL-REQ-533,CABLE TERMINATION & ACCESSORIE,Normal,,,,,,,,,,,,,,,,,,Not Start
ELECTRICAL,1204-00-EL-REQ-560,MISC,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-601,CONTROL SYSTEM,Long Lead,10-Dec-19,16-Dec-20,25-Jul-18,26-Jan-20,20-Feb-20,28-Apr-20,20-May-20,21-May-20,,,,,,,,,,Engineering
INSTRUMENT,1204-00-IN-REQ-602,ESD,Long Lead,10-Dec-19,16-Dec-20,-,26-Jan-20,20-Feb-20,28-Apr-20,20-May-20,21-May-20,,,,,,,,,,Engineering
INSTRUMENT,1204-00-IN-REQ-603,PROCESS STREAM ANALYZERS,Long Lead,13-Dec-17,19-Dec-17,11-Nov-18,11-Jan-20,15-Mar-20,,22-Apr-20,,,,,,,,,,,Kick-Off Meeting
INSTRUMENT,1204-00-IN-REQ-604,ON-OFF VALVES,Long Lead,18-Dec-19,24-Dec-19,6-Jan-19,17-Feb-20,23-Feb-20,16-Apr-20,21-Apr-20,22-Apr-20,,,,,,,,,,Engineering
INSTRUMENT,1204-00-IN-REQ-605,CONTROL VALVES ,Long Lead,21-Dec-19,-,-,17-Feb-20,23-Feb-20,15-Apr-20,21-Apr-20,22-Apr-20,,,,,,,,,,Engineering
INSTRUMENT,1204-00-IN-REQ-606,PRESSURE RELIEF VALVES,Normal,30-Nov-15,9-Mar-16,12-Nov-17,7-Jun-20,,,,,,,,,,,,,,Vendor Selection
INSTRUMENT,1204-00-IN-REQ-607,RUPTURE DISCS,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-608,ANNUBAR FLOW ELEMENT,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-611,MASS FLOW METER,Normal,9-Jan-18,17-Jan-18,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
INSTRUMENT,1204-00-IN-REQ-612,ORIFICE PLATES & FLANGES,Normal,15-Dec-19,6-Jan-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
INSTRUMENT,1204-00-IN-REQ-614,ROTAMETERS,Normal,23-Feb-20,13-Mar-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
INSTRUMENT,1204-00-IN-REQ-617,VENTURI TUBES & FLOW NOZZLES,Normal,15-Dec-19,23-Jan-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
INSTRUMENT,1204-00-IN-REQ-619,LEVEL SWITCHES ,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-620,LEVEL GAUGES,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-621,DISPLACER TYPE LEVEL TRANSMITT,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-622,PRESSURE GAUGES,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-623,PRESSURE SWITCHES,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-624,ELECTRONIC TRANSMITTERS,Normal,9-Jan-18,17-Jan-18,19-Apr-18,25-Feb-20,14-Mar-20,13-May-20,-,14-May-20,,,,,,,,,,Engineering
INSTRUMENT,1204-00-IN-REQ-625,TEMP. ELEMENT / TRANSMITTERS &,Normal,11-Feb-20,1-Mar-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
INSTRUMENT,1204-00-IN-REQ-626,MOTOR OPERATED VALVES,Long Lead,7-Jan-18,27-Jan-18,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
INSTRUMENT,1204-00-IN-REQ-627,JUNCTION BOXES & CABLE GLANDS,Normal,12-Feb-20,17-Feb-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
INSTRUMENT,1204-00-IN-REQ-628,INSTRUMENT CABLES,Normal,19-Feb-20,23-Feb-20,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
INSTRUMENT,1204-00-IN-REQ-630,INSTRUMENT LADDERS / TRAYS,Normal,9-Mar-20,14-Mar-20,13-May-20,-,,,,,,,,,,,,,,Vendor Selection
INSTRUMENT,1204-00-IN-REQ-631,TUBE AND TUBE FITTINGS,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-634,RADAR TYPE LEVEL TRANSMITTER,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-641,TEMPERATURE GAUGES & TESTWELLS,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-648,ULTRASONIC LEVEL TRANSMITTER,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-654,POWER DISTRIBUTION PANEL,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-655,DESUPERHEATER,Normal,30-Dec-17,17-Jan-18,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
INSTRUMENT,1204-00-IN-REQ-636,BLANKETING SYSTEM,Normal,,,,,,,,,,,,,,,,,,Not Start
INSTRUMENT,1204-00-IN-REQ-680,MISC,Normal,,,,,,,,,,,,,,,,,,Not Start
HVAC,1204-00-HV-REQ-790,HVAC EQUIPMENT,Normal,3-Jan-15,3-Jan-15,,,,,,,,,,,,,,,,"Vendor Quotations 
(T &C) Received (FINISH)"
HVAC,1204-00-HV-REQ-791,EXPLOSION PROTECTION VALVE (CHANGE),Normal,12-Apr-14,15-May-14,3-Jun-14,17-Jun-14,27-Jul-14,28-Sep-14,3-Oct-14,8-Oct-14,13-Oct-14,2-Dec-14,11-Jan-15,12-Mar-15,22-Mar-15,25-Mar-15,6-Apr-15,6-Sep-16,1-Sep-16,Site Delivery
HVAC,1204-00-HV-REQ-792,DUCT ACCESSORIES,Normal,,,,,,,,,,,,,,,,,,Not Start
HVAC,1204-00-HV-REQ-793,BULK MATERIAL,Normal,,,,,,,,,,,,,,,,,,Not Start
